Record ID,Status,Brand Name,Model Number,Family Name,Selling Countries,Manufacturing Countries,Screen Size,Screen Technology,Comparative Energy Consumption,Active Standby Power,Star Rating Index,Star Rating,Product Website,Representative Brand URL,Availability Status,Expiry Date,Star Image Large,Star Image Small
101655,Approved,ASUS,VX278HR,VX278***,"Australia,Fiji,New Zealand",China,68.599,LCD (LED),115.0,0.31,4.53717823565945,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-07,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101655,Approved,ASUS,VX278Q,VX278***,"Australia,Fiji,New Zealand",China,68.599,LCD (LED),115.0,0.31,4.53717823565945,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-07,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101659,Approved,ASUS,VP247***,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247D,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247H,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247HA,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247H-P,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247N,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247NA,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247S,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247T,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101659,Approved,ASUS,VP247TA,VP247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),106.0,0.18,4.02452554356141,4.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
101664,Approved,LG,38UC99,,"Australia,New Zealand","South Korea,Indonesia,China",95.299,LCD (LED),216.0,0.92,3.36991809540232,3.0,http://www.lge.com.au/,http://www.lge.com.au/,Unavailable,2021-09-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
101769,Approved,Lenovo,F16238QX0,,"Australia,Fiji,New Zealand",China,60.448,LCD (LED),88.0,0.23,4.92413430094437,4.5,,,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101787,Approved,ASUS,MG24***,MG24***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),119.0,0.26,3.50609515057835,3.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
101787,Approved,ASUS,MG24UQ,MG24***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),119.0,0.26,3.50609515057835,3.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
101787,Approved,ASUS,MG24UQR,MG24***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),119.0,0.26,3.50609515057835,3.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png
101790,Approved,ASUS,VS197***,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197D,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197DE,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197D-P,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197N,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197N-P,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197S,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197T,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197TE,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101790,Approved,ASUS,VS197T-P,VS197***,"Australia,Fiji,New Zealand",China,47.013,LCD (LED),62.0,0.22,5.06551560288384,5.0,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
101791,Approved,PHILIPS,242P6V,,"Australia,New Zealand",China,60.47,LCD (LED),147.0,0.21,2.62700047769524,2.5,,http://www.philips.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
101794,Approved,ASUS,VS247***,VS247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),95.0,0.33,4.51551980203878,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101794,Approved,ASUS,VS247H-P,VS247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),95.0,0.33,4.51551980203878,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101794,Approved,ASUS,VS247HR,VS247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),95.0,0.33,4.51551980203878,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101794,Approved,ASUS,VS247HV,VS247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),95.0,0.33,4.51551980203878,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101794,Approved,ASUS,VS247NR,VS247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),95.0,0.33,4.51551980203878,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101794,Approved,ASUS,VS247NV,VS247***,"Australia,Fiji,New Zealand",China,59.81,LCD (LED),95.0,0.33,4.51551980203878,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-09,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101815,Approved,ASUS,BE229***,BE229***,"Australia,Fiji,New Zealand",China,54.683,LCD (LED),78.0,0.18,4.86438291602863,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101815,Approved,ASUS,BE229Q,BE229***,"Australia,Fiji,New Zealand",China,54.683,LCD (LED),78.0,0.18,4.86438291602863,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101815,Approved,ASUS,BE229QB,BE229***,"Australia,Fiji,New Zealand",China,54.683,LCD (LED),78.0,0.18,4.86438291602863,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101815,Approved,ASUS,BE229QL,BE229***,"Australia,Fiji,New Zealand",China,54.683,LCD (LED),78.0,0.18,4.86438291602863,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101815,Approved,ASUS,BE229QLB,BE229***,"Australia,Fiji,New Zealand",China,54.683,LCD (LED),78.0,0.18,4.86438291602863,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101815,Approved,ASUS,BE229TLB,BE229***,"Australia,Fiji,New Zealand",China,54.683,LCD (LED),78.0,0.18,4.86438291602863,4.5,http://www.asus.com/,http://www.asus.com/,Available,2021-09-14,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
101894,Approved,Acer,CB281HK,,"Australia,New Zealand",China,70.854,LCD (LED),210.0,0.38,2.0142302625774,2.0,http://www.acer.com.au/,,Available,2022-12-11,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.png
101943,Approved,LG,24CAV37K,,"Australia,New Zealand","South Korea,Indonesia,China",60.47,LCD,87.0,0.4,4.97761498138559,4.5,,,Available,2021-09-19,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
102076,Approved,Lenovo,A16270QP0,,"Australia,Fiji,New Zealand",China,68.467,LCD,120.0,0.238,4.33367088807565,4.0,http://www.tpv-tech.com,,Available,2021-09-26,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
102131,Approved,BenQ,GL2070,,"Australia,Fiji,New Zealand",China,49.407,LCD (LED),54.0,0.23,5.92749857331423,5.5,,,Available,2021-09-26,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
102150,Approved,DELL,P2418HZc,,"Australia,Fiji,New Zealand",China,60.47,LCD (LED),73.0,0.27,5.76387421439001,5.5,,http://www.dell.com/,Available,2021-10-04,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
102350,Approved,DELL,P2418HTt,,"Australia,Fiji,New Zealand",China,60.47,LCD,66.0,0.25,6.21562242099635,6.0,,,Available,2021-10-03,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
102460,Approved,Lenovo,A16215FT0,,"Australia,Fiji,New Zealand",China,54.621,LCD (LED),60.0,0.197,6.03351916285451,6.0,http://www.tpv-tech.com,,Available,2021-10-10,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
102588,Approved,HP,HSTND-9421-L,"N220, HSTND-9421-L","Australia,Fiji,New Zealand",China,54.621,LCD (LED),60.0,0.45,6.03351916285451,6.0,,http://www.hp.com/,Available,2021-10-17,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
102588,Approved,HP,N220,"N220, HSTND-9421-L","Australia,Fiji,New Zealand",China,54.621,LCD (LED),60.0,0.45,6.03351916285451,6.0,,http://www.hp.com/,Available,2021-10-17,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
102588,Approved,HP,"N220, HSTND-9421-L","N220, HSTND-9421-L","Australia,Fiji,New Zealand",China,54.621,LCD (LED),60.0,0.45,6.03351916285451,6.0,,http://www.hp.com/,Available,2021-10-17,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
