Submit_ID,SubmitStatus,Sold_in,Brand,Model Number,Family Name,Country,N-Standard,ApplStandard,Width,Height,Depth,Product Class,EER,Rated Power Input,Cooling Capacity,Availability Status,Product Website,Representative Brand URL,Expiry Date,Variable output compressor
94372,Approved,"Australia,New Zealand",Stulz,ASD622GS,ASD 622 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.49397590361446,16.6,58.0,Unavailable,,http://www.stulz.com,2020-10-30,True
94372,Approved,"Australia,New Zealand",Stulz,ASD622GSCW,ASD 622 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.49397590361446,16.6,58.0,Unavailable,,http://www.stulz.com,2020-10-30,True
94372,Approved,"Australia,New Zealand",Stulz,ASD 622 XXXS,ASD 622 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.49397590361446,16.6,58.0,Unavailable,,http://www.stulz.com,2020-10-30,True
94750,Approved,"Australia,New Zealand",Stulz,ASU461A,ASU461XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54098360655738,12.2,43.2,Unavailable,,http://www.stulz.com,2020-11-17,False
94750,Approved,"Australia,New Zealand",Stulz,ASU461ACW,ASU461XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54098360655738,12.2,43.2,Unavailable,,http://www.stulz.com,2020-11-17,False
94750,Approved,"Australia,New Zealand",Stulz,ASU461G,ASU461XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54098360655738,12.2,43.2,Unavailable,,http://www.stulz.com,2020-11-17,False
94750,Approved,"Australia,New Zealand",Stulz,ASU461GCW,ASU461XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54098360655738,12.2,43.2,Unavailable,,http://www.stulz.com,2020-11-17,False
94750,Approved,"Australia,New Zealand",Stulz,ASU461XXX,ASU461XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54098360655738,12.2,43.2,Unavailable,,http://www.stulz.com,2020-11-17,False
95141,Approved,"Australia,New Zealand",Stulz,CCU91A,CCU91XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.0,2.9,8.7,Unavailable,,http://www.stulz.com,2020-12-02,False
95141,Approved,"Australia,New Zealand",Stulz,CCU91G,CCU91XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.0,2.9,8.7,Unavailable,,http://www.stulz.com,2020-12-02,False
95141,Approved,"Australia,New Zealand",Stulz,CCU91XXX,CCU91XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.0,2.9,8.7,Unavailable,,http://www.stulz.com,2020-12-02,False
95145,Approved,"Australia,New Zealand",Stulz,ASU462A,ASU462XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54545454545455,12.1,42.9,Unavailable,,http://www.stulz.com,2020-12-04,False
95145,Approved,"Australia,New Zealand",Stulz,ASU462ACW,ASU462XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54545454545455,12.1,42.9,Unavailable,,http://www.stulz.com,2020-12-04,False
95145,Approved,"Australia,New Zealand",Stulz,ASU462G,ASU462XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54545454545455,12.1,42.9,Unavailable,,http://www.stulz.com,2020-12-04,False
95145,Approved,"Australia,New Zealand",Stulz,ASU462GCW,ASU462XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54545454545455,12.1,42.9,Unavailable,,http://www.stulz.com,2020-12-04,False
95145,Approved,"Australia,New Zealand",Stulz,ASU462XXX,ASU462XXX,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.54545454545455,12.1,42.9,Unavailable,,http://www.stulz.com,2020-12-04,False
95149,Approved,"Australia,New Zealand",Stulz,ALD251AS,ALD251XXXS,Germany,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.71014492753623,6.9,25.6,Unavailable,,http://www.stulz.com,2020-12-02,True
95149,Approved,"Australia,New Zealand",Stulz,ALD251ASCW,ALD251XXXS,Germany,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.71014492753623,6.9,25.6,Unavailable,,http://www.stulz.com,2020-12-02,True
95149,Approved,"Australia,New Zealand",Stulz,ALD251GES,ALD251XXXS,Germany,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.71014492753623,6.9,25.6,Unavailable,,http://www.stulz.com,2020-12-02,True
95149,Approved,"Australia,New Zealand",Stulz,ALD251GS,ALD251XXXS,Germany,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.71014492753623,6.9,25.6,Unavailable,,http://www.stulz.com,2020-12-02,True
95149,Approved,"Australia,New Zealand",Stulz,ALD251GSCW,ALD251XXXS,Germany,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.71014492753623,6.9,25.6,Unavailable,,http://www.stulz.com,2020-12-02,True
95149,Approved,"Australia,New Zealand",Stulz,ALD251XXXS,ALD251XXXS,Germany,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.71014492753623,6.9,25.6,Unavailable,,http://www.stulz.com,2020-12-02,True
98671,Approved,"Australia,New Zealand",Stulz,ALU812GES,ASU 812 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.50236966824645,21.1,73.9,Available,,http://www.stulz.com,2021-05-06,True
98671,Approved,"Australia,New Zealand",Stulz,ASU812AS,ASU 812 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.50236966824645,21.1,73.9,Available,,http://www.stulz.com,2021-05-06,True
98671,Approved,"Australia,New Zealand",Stulz,ASU812ASCW,ASU 812 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.50236966824645,21.1,73.9,Available,,http://www.stulz.com,2021-05-06,True
98671,Approved,"Australia,New Zealand",Stulz,ASU812GS,ASU 812 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.50236966824645,21.1,73.9,Available,,http://www.stulz.com,2021-05-06,True
98671,Approved,"Australia,New Zealand",Stulz,ASU812GSCW,ASU 812 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.50236966824645,21.1,73.9,Available,,http://www.stulz.com,2021-05-06,True
98671,Approved,"Australia,New Zealand",Stulz,ASU 812 XXXS,ASU 812 XXXS,Germany,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,,,,Single product class,3.50236966824645,21.1,73.9,Available,,http://www.stulz.com,2021-05-06,True
100359,Approved,"Australia,Fiji,New Zealand",Vertiv,Liebert HPM S0HD#,Liebert HPM S0HD#,Slovakia,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,750.0,1950.0,500.0,Single product class,2.65178571428571,2.24,5.94,Available,,https://www.vertivco.com,2025-08-07,False
100359,Approved,"Australia,Fiji,New Zealand",Vertiv,Liebert HPM S0HDA,Liebert HPM S0HD#,Slovakia,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,750.0,1950.0,500.0,Single product class,2.65178571428571,2.24,5.94,Available,,https://www.vertivco.com,2025-08-07,False
100359,Approved,"Australia,Fiji,New Zealand",Vertiv,Liebert HPM S0HDW,Liebert HPM S0HD#,Slovakia,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,750.0,1950.0,500.0,Single product class,2.65178571428571,2.24,5.94,Available,,https://www.vertivco.com,2025-08-07,False
100955,Approved,"Australia,New Zealand",Multistack,YLF40c,,China,AS/NZS 4965.1:2008,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,1750.0,2580.0,964.0,Single product class,2.7027027027027,13.69,37.0,Available,http://www.jiefeng-china.com/,,2021-08-04,False
100969,Approved,"Australia,Fiji,New Zealand",Vertiv,Liebert HPM S0FL*,Liebert HPM S0FL*,Slovakia,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,750.0,1950.0,400.0,Single product class,2.73446327683616,1.77,4.84,Available,,https://www.vertivco.com,2021-07-27,False
100969,Approved,"Australia,Fiji,New Zealand",Vertiv,Liebert HPM S0FLA,Liebert HPM S0FL*,Slovakia,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,750.0,1950.0,400.0,Single product class,2.73446327683616,1.77,4.84,Available,,https://www.vertivco.com,2021-07-27,False
100969,Approved,"Australia,Fiji,New Zealand",Vertiv,Liebert HPM S0FLW,Liebert HPM S0FL*,Slovakia,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,750.0,1950.0,400.0,Single product class,2.73446327683616,1.77,4.84,Available,,https://www.vertivco.com,2021-07-27,False
101028,Approved,"Australia,Fiji,New Zealand",RC Group,NEXT EVO 60,NEXT EVO 60,Italy,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,2175.0,1980.0,930.0,Single product class,3.82954545454545,17.6,67.4,Available,http://www.uaps.com.au,http://www.uaps.com.au,2021-08-02,True
101028,Approved,"Australia,Fiji,New Zealand",RC Group,NEXT EVO Inv DW O 065,NEXT EVO 60,Italy,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,2175.0,1980.0,930.0,Single product class,3.82954545454545,17.6,67.4,Available,http://www.uaps.com.au,http://www.uaps.com.au,2021-08-02,True
101028,Approved,"Australia,Fiji,New Zealand",RC Group,NEXT EVO Inv DW U 065,NEXT EVO 60,Italy,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,2175.0,1980.0,930.0,Single product class,3.82954545454545,17.6,67.4,Available,http://www.uaps.com.au,http://www.uaps.com.au,2021-08-02,True
101028,Approved,"Australia,Fiji,New Zealand",RC Group,NEXT EVO Inv DX O 065,NEXT EVO 60,Italy,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,2175.0,1980.0,930.0,Single product class,3.82954545454545,17.6,67.4,Available,http://www.uaps.com.au,http://www.uaps.com.au,2021-08-02,True
101028,Approved,"Australia,Fiji,New Zealand",RC Group,NEXT Evo Inv DX O 068,NEXT EVO 60,Italy,Manufacturer's computer simulation output report,Greenhouse and Energy Minimum Standards (Close control air conditioners) Determination 2012,2175.0,1980.0,930.0,Single product class,3.82954545454545,17.6,67.4,Available,http://www.uaps.com.au,http://www.uaps.com.au,2021-08-02,True
