"app","powerkW","star","Screen.Size","Screen.Technology"
"computer_monitor",0.213698630136986,3,68.568,"LCD (LED)"
"computer_monitor",0.213698630136986,3,68.568,"LCD (LED)"
"computer_monitor",0.213698630136986,3,68.568,"LCD (LED)"
"computer_monitor",0.213698630136986,3,68.568,"LCD (LED)"
"computer_monitor",0.221917808219178,3,68.599,"LCD"
"computer_monitor",0.221917808219178,3,68.599,"LCD"
"computer_monitor",0.221917808219178,3,68.599,"LCD"
"computer_monitor",0.279452054794521,3,68.599,"LCD (LED)"
"computer_monitor",0.386301369863014,2,80.01,"LCD (LED)"
"computer_monitor",0.252054794520548,3,68.565,"LCD (LED)"
"computer_monitor",0.117808219178082,3,49.411,"LCD"
"computer_monitor",0.224657534246575,3,68.598,"LCD"
"computer_monitor",0.358904109589041,2,68.466,"LCD"
"computer_monitor",0.301369863013699,2,68.565,"LCD (LED)"
"computer_monitor",0.441095890410959,2,68.565,"LCD (LED)"
"computer_monitor",0.235616438356164,3,60.47,"LCD (LED)"
"computer_monitor",0.46027397260274,1,68.466,"LCD"
"computer_monitor",0.432876712328767,2,80.098,"LCD"
"computer_monitor",0.265753424657534,2,60.444,"LCD"
"computer_monitor",0.597260273972603,1,86.425,"LCD (LED)"
"computer_monitor",0.317808219178082,2,59.81,"LCD (LED)"
"computer_monitor",0.164383561643836,3,47.013,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.493,"LCD"
"computer_monitor",0.150684931506849,4,60.493,"LCD"
"computer_monitor",0.284931506849315,2,68.599,"LCD (LED)"
"computer_monitor",0.353424657534247,2,68.466,"LCD (LED)"
"computer_monitor",0.306849315068493,2,68.465,"LCD (LED)"
"computer_monitor",0.13972602739726,3,43.275,"LCD (LED)"
"computer_monitor",0.432876712328767,2,68.467,"LCD (LED)"
"computer_monitor",0.178082191780822,3,55.803,"LCD (LED)"
"computer_monitor",0.315068493150685,2,68.466,"LCD (LED)"
"computer_monitor",0.383561643835616,2,68.467,"LCD (LED)"
"computer_monitor",0.232876712328767,3,62.223,"LCD (LED)"
"computer_monitor",0.276712328767123,3,68.599,"LCD (LED)"
"computer_monitor",0.147945205479452,3,43.269,"LCD (LED)"
"computer_monitor",0.331506849315069,2,68.563,"LCD"
"computer_monitor",0.232876712328767,3,60.47,"LCD"
"computer_monitor",0.29041095890411,2,68.599,"LCD"
"computer_monitor",0.304109589041096,2,68.467,"LCD"
"computer_monitor",0.465753424657534,1,68.466,"LCD"
"computer_monitor",0.164383561643836,3,60.47,"LCD (LED)"
"computer_monitor",0.443835616438356,2,80.131,"LCD (LED)"
"computer_monitor",0.180821917808219,3,60.47,"LCD"
"computer_monitor",0.172602739726027,3,60.47,"LCD"
"computer_monitor",0.265753424657534,2,60.444,"LCD (LED)"
"computer_monitor",0.534246575342466,2,110.247,"LCD (LED)"
"computer_monitor",0.246575342465753,2,59.809,"LCD (LED)"
"computer_monitor",0.246575342465753,2,59.809,"LCD (LED)"
"computer_monitor",0.246575342465753,2,59.809,"LCD (LED)"
"computer_monitor",0.246575342465753,2,59.809,"LCD (LED)"
"computer_monitor",0.246575342465753,2,59.809,"LCD (LED)"
"computer_monitor",0.224657534246575,3,60.448,"LCD"
"computer_monitor",0.224657534246575,3,60.448,"LCD"
"computer_monitor",0.224657534246575,3,60.448,"LCD"
"computer_monitor",0.402739726027397,2,80.131,"LCD (LED)"
"computer_monitor",0.753424657534247,1,110.247,"LCD (LED)"
"computer_monitor",0.216438356164384,3,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.47,"LCD (LED)"
"computer_monitor",0.298630136986301,2,68.599,"LCD (LED)"
"computer_monitor",0.235616438356164,3,60.47,"LCD (LED)"
"computer_monitor",0.210958904109589,2,54.621,"LCD (LED)"
"computer_monitor",0.194520547945205,3,68.599,"LCD (LED)"
"computer_monitor",0.227397260273973,3,68.642,"LCD"
"computer_monitor",0.298630136986301,2,68.599,"LCD (LED)"
"computer_monitor",0.336986301369863,3,80.131,"LCD (LED)"
"computer_monitor",0.36986301369863,2,80.01,"LCD (LED)"
"computer_monitor",0.134246575342466,3,54.621,"LCD (LED)"
"computer_monitor",0.134246575342466,3,54.621,"LCD (LED)"
"computer_monitor",0.134246575342466,3,54.621,"LCD (LED)"
"computer_monitor",0.153424657534247,3,60.372,"LCD (LED)"
"computer_monitor",0.153424657534247,3,60.372,"LCD (LED)"
"computer_monitor",0.153424657534247,3,60.372,"LCD (LED)"
"computer_monitor",0.153424657534247,3,60.372,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.599,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.599,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.599,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.599,"LCD (LED)"
"computer_monitor",0.301369863013699,2,68.466,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.448,"LCD (LED)"
"computer_monitor",0.183561643835616,3,60.448,"LCD (LED)"
"computer_monitor",0.210958904109589,3,59.809,"LCD"
"computer_monitor",0.194520547945205,3,62.228,"LCD"
"computer_monitor",0.210958904109589,2,54.687,"LCD (LED)"
"computer_monitor",0.36986301369863,2,68.599,"LCD (LED)"
"computer_monitor",0.183561643835616,3,54.687,"LCD"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.506,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.506,"LCD (LED)"
"computer_monitor",0.183561643835616,3,68.506,"LCD (LED)"
"computer_monitor",0.213698630136986,3,68.506,"LCD (LED)"
"computer_monitor",0.213698630136986,3,68.506,"LCD (LED)"
"computer_monitor",0.213698630136986,3,68.506,"LCD (LED)"
"computer_monitor",0.216438356164384,3,62.269,"LCD (LED)"
"computer_monitor",0.389041095890411,2,68.565,"LCD (LED)"
"computer_monitor",0.191780821917808,3,68.466,"LCD (LED)"
"computer_monitor",0.413698630136986,2,80.186,"LCD"
"computer_monitor",0.210958904109589,3,68.565,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.219178082191781,3,68.599,"LCD (LED)"
"computer_monitor",0.219178082191781,3,68.599,"LCD (LED)"
"computer_monitor",0.219178082191781,3,68.599,"LCD (LED)"
"computer_monitor",0.115068493150685,4,49.565,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.465,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.465,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.599,"LCD (LED)"
"computer_monitor",0.304109589041096,2,68.467,"LCD (LED)"
"computer_monitor",0.123287671232877,4,54.687,"LCD"
"computer_monitor",0.131506849315068,4,60.47,"LCD"
"computer_monitor",0.13972602739726,4,60.47,"LCD"
"computer_monitor",0.334246575342466,2,68.598,"LCD"
"computer_monitor",0.438356164383562,2,80.009,"LCD"
"computer_monitor",0.235616438356164,3,60.47,"LCD"
"computer_monitor",0.252054794520548,3,68.599,"LCD"
"computer_monitor",0.402739726027397,2,80.131,"LCD"
"computer_monitor",0.443835616438356,2,80.131,"LCD"
"computer_monitor",0.589041095890411,1,80.005,"LCD"
"computer_monitor",0.210958904109589,3,60.47,"LCD"
"computer_monitor",0.224657534246575,3,60.444,"LCD (LED)"
"computer_monitor",0.345205479452055,2,68.506,"LCD (LED)"
"computer_monitor",0.186301369863014,3,60.47,"LCD (LED)"
"computer_monitor",0.120547945205479,4,54.713,"LCD"
"computer_monitor",0.0849315068493151,4,47.013,"LCD"
"computer_monitor",0.128767123287671,4,60.472,"LCD"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,4,68.599,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.565,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.228,"LCD (LED)"
"computer_monitor",0.30958904109589,2,68.568,"LCD (LED)"
"computer_monitor",0.30958904109589,2,68.568,"LCD (LED)"
"computer_monitor",0.30958904109589,2,68.568,"LCD (LED)"
"computer_monitor",0.30958904109589,2,68.568,"LCD (LED)"
"computer_monitor",0.30958904109589,2,68.568,"LCD (LED)"
"computer_monitor",0.216438356164384,2,54.611,"LCD (LED)"
"computer_monitor",0.482191780821918,2,80.009,"LCD"
"computer_monitor",0.50958904109589,2,80.009,"LCD"
"computer_monitor",0.235616438356164,3,68.599,"LCD (LED)"
"computer_monitor",0.235616438356164,3,68.599,"LCD (LED)"
"computer_monitor",0.235616438356164,3,68.599,"LCD (LED)"
"computer_monitor",0.235616438356164,3,68.599,"LCD (LED)"
"computer_monitor",0.235616438356164,3,68.599,"LCD (LED)"
"computer_monitor",0.235616438356164,3,68.599,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.191780821917808,3,60.47,"LCD (LED)"
"computer_monitor",0.589041095890411,1,80.005,"LCD"
"computer_monitor",0.353424657534247,2,68.599,"LCD"
"computer_monitor",0.273972602739726,3,68.599,"LCD (LED)"
"computer_monitor",0.273972602739726,3,68.599,"LCD (LED)"
"computer_monitor",0.273972602739726,3,68.599,"LCD (LED)"
"computer_monitor",0.273972602739726,3,68.599,"LCD (LED)"
"computer_monitor",0.208219178082192,3,60.969,"LCD (LED)"
"computer_monitor",0.295890410958904,2,60.448,"LCD (LED)"
"computer_monitor",0.295890410958904,2,60.448,"LCD (LED)"
"computer_monitor",0.295890410958904,2,60.448,"LCD (LED)"
"computer_monitor",0.120547945205479,4,68.584,"LCD"
"computer_monitor",0.424657534246575,2,87.096,"LCD (LED)"
"computer_monitor",0.232876712328767,3,68.599,"LCD (LED)"
"computer_monitor",0.246575342465753,2,60.448,"LCD"
"computer_monitor",0.224657534246575,3,60.448,"LCD"
"computer_monitor",0.465753424657534,2,80.009,"LCD"
"computer_monitor",0.227397260273973,3,60.47,"LCD"
"computer_monitor",0.224657534246575,3,68.599,"LCD (LED)"
"computer_monitor",0.224657534246575,3,68.599,"LCD (LED)"
"computer_monitor",0.224657534246575,3,68.599,"LCD (LED)"
"computer_monitor",0.224657534246575,3,68.599,"LCD (LED)"
"computer_monitor",0.224657534246575,3,68.599,"LCD (LED)"
"computer_monitor",0.224657534246575,3,68.599,"LCD (LED)"
"computer_monitor",0.394520547945205,2,68.467,"LCD"
"computer_monitor",0.438356164383562,2,80.131,"LCD"
"computer_monitor",0.493150684931507,2,80.009,"LCD"
"computer_monitor",0.410958904109589,2,80.01,"LCD (LED)"
"computer_monitor",0.145205479452055,3,54.621,"LCD (LED)"
"computer_monitor",0.145205479452055,3,54.621,"LCD (LED)"
"computer_monitor",0.145205479452055,3,54.621,"LCD (LED)"
"computer_monitor",0.145205479452055,3,54.621,"LCD (LED)"
"computer_monitor",0.145205479452055,3,54.621,"LCD (LED)"
"computer_monitor",0.145205479452055,3,54.621,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.269,"LCD (LED)"
"computer_monitor",0.304109589041096,2,62.228,"LCD (LED)"
"computer_monitor",0.142465753424658,4,68.599,"LCD (LED)"
"computer_monitor",0.304109589041096,2,68.506,"LCD (LED)"
"computer_monitor",0.189041095890411,3,60.47,"LCD (LED)"
"computer_monitor",0.205479452054795,3,59.774,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.593,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.593,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.593,"LCD (LED)"
"computer_monitor",0.252054794520548,3,68.599,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD (LED)"
"computer_monitor",0.123287671232877,4,54.687,"LCD"
"computer_monitor",0.131506849315068,4,60.47,"LCD"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.47,"LCD"
"computer_monitor",0.112328767123288,4,58.421,"LCD"
"computer_monitor",0.386301369863014,2,68.568,"LCD (LED)"
"computer_monitor",0.10958904109589,4,49.789,"LCD"
"computer_monitor",0.164383561643836,3,60.444,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.444,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.444,"LCD (LED)"
"computer_monitor",0.126027397260274,4,60.468,"LCD"
"computer_monitor",0.224657534246575,3,68.598,"LCD"
"computer_monitor",0.356164383561644,3,80.131,"LCD (LED)"
"computer_monitor",0.120547945205479,4,60.468,"LCD"
"computer_monitor",0.476712328767123,2,80.103,"LCD (LED)"
"computer_monitor",0.476712328767123,2,80.103,"LCD (LED)"
"computer_monitor",0.476712328767123,2,80.103,"LCD (LED)"
"computer_monitor",0.476712328767123,2,80.103,"LCD (LED)"
"computer_monitor",0.476712328767123,2,80.103,"LCD (LED)"
"computer_monitor",0.295890410958904,2,60.47,"LCD (LED)"
"computer_monitor",0.284931506849315,2,54.621,"LCD (LED)"
"computer_monitor",0.120547945205479,4,54.625,"LCD (LED)"
"computer_monitor",0.120547945205479,4,54.625,"LCD (LED)"
"computer_monitor",0.120547945205479,4,54.625,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.468,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.468,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.468,"LCD (LED)"
"computer_monitor",0.10958904109589,4,54.625,"LCD (LED)"
"computer_monitor",0.10958904109589,4,54.625,"LCD (LED)"
"computer_monitor",0.10958904109589,4,54.625,"LCD (LED)"
"computer_monitor",0.10958904109589,4,54.625,"LCD (LED)"
"computer_monitor",0.443835616438356,1,68.506,"LCD (LED)"
"computer_monitor",0.254794520547945,2,59.822,"LCD (LED)"
"computer_monitor",0.254794520547945,2,59.822,"LCD (LED)"
"computer_monitor",0.254794520547945,2,59.822,"LCD (LED)"
"computer_monitor",0.254794520547945,2,59.822,"LCD (LED)"
"computer_monitor",0.254794520547945,2,59.822,"LCD (LED)"
"computer_monitor",0.252054794520548,2,59.822,"LCD (LED)"
"computer_monitor",0.252054794520548,2,59.822,"LCD (LED)"
"computer_monitor",0.252054794520548,2,59.822,"LCD (LED)"
"computer_monitor",0.252054794520548,2,59.822,"LCD (LED)"
"computer_monitor",0.252054794520548,2,59.822,"LCD (LED)"
"computer_monitor",0.427397260273973,2,86.425,"LCD (LED)"
"computer_monitor",0.427397260273973,2,86.425,"LCD (LED)"
"computer_monitor",0.427397260273973,2,86.425,"LCD (LED)"
"computer_monitor",0.427397260273973,2,86.425,"LCD (LED)"
"computer_monitor",0.427397260273973,2,86.425,"LCD (LED)"
"computer_monitor",0.331506849315069,2,73.89,"LCD (LED)"
"computer_monitor",0.331506849315069,2,73.89,"LCD (LED)"
"computer_monitor",0.331506849315069,2,73.89,"LCD (LED)"
"computer_monitor",0.331506849315069,2,73.89,"LCD (LED)"
"computer_monitor",0.331506849315069,2,73.89,"LCD (LED)"
"computer_monitor",0.205479452054795,3,62.269,"LCD (LED)"
"computer_monitor",0.164383561643836,3,54.621,"LCD (LED)"
"computer_monitor",0.295890410958904,2,68.466,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.265753424657534,3,68.568,"LCD (LED)"
"computer_monitor",0.432876712328767,2,80.131,"LCD"
"computer_monitor",0.356164383561644,2,86.705,"LCD (LED)"
"computer_monitor",0.493150684931507,2,80.009,"LCD"
"computer_monitor",0.164383561643836,3,59.809,"LCD"
"computer_monitor",0.454794520547945,2,70.854,"LCD"
"computer_monitor",0.2,3,68.598,"LCD (LED)"
"computer_monitor",0.2,3,68.598,"LCD (LED)"
"computer_monitor",0.2,3,68.598,"LCD (LED)"
"computer_monitor",0.2,3,68.598,"LCD (LED)"
"computer_monitor",0.2,3,68.598,"LCD (LED)"
"computer_monitor",0.317808219178082,2,62.353,"LCD (LED)"
"computer_monitor",0.317808219178082,2,62.353,"LCD (LED)"
"computer_monitor",0.317808219178082,2,62.353,"LCD (LED)"
"computer_monitor",0.317808219178082,2,62.353,"LCD (LED)"
"computer_monitor",0.317808219178082,2,62.353,"LCD (LED)"
"computer_monitor",0.317808219178082,2,62.353,"LCD (LED)"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.213698630136986,3,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.263013698630137,2,60.47,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.268493150684932,3,68.599,"LCD (LED)"
"computer_monitor",0.342465753424658,2,68.466,"LCD"
"computer_monitor",0.191780821917808,3,54.687,"LCD"
"computer_monitor",0.219178082191781,3,61.774,"LCD (LED)"
"computer_monitor",0.134246575342466,3,52.539,"LCD (LED)"
"computer_monitor",0.134246575342466,3,52.539,"LCD (LED)"
"computer_monitor",0.134246575342466,3,52.539,"LCD (LED)"
"computer_monitor",0.134246575342466,3,52.539,"LCD (LED)"
"computer_monitor",0.134246575342466,3,52.539,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.544,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.544,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.544,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.544,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.544,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.539,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.539,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.539,"LCD (LED)"
"computer_monitor",0.128767123287671,3,52.539,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.128767123287671,4,60.47,"LCD (LED)"
"computer_monitor",0.126027397260274,4,60.965,"LCD (LED)"
"computer_monitor",0.126027397260274,4,60.965,"LCD (LED)"
"computer_monitor",0.126027397260274,4,60.965,"LCD (LED)"
"computer_monitor",0.126027397260274,4,60.965,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.164383561643836,4,68.599,"LCD (LED)"
"computer_monitor",0.175342465753425,3,59.822,"LCD (LED)"
"computer_monitor",0.175342465753425,3,59.822,"LCD (LED)"
"computer_monitor",0.175342465753425,3,59.822,"LCD (LED)"
"computer_monitor",0.175342465753425,3,59.822,"LCD (LED)"
"computer_monitor",0.175342465753425,3,59.822,"LCD (LED)"
"computer_monitor",0.13972602739726,3,54.683,"LCD"
"computer_monitor",0.13972602739726,3,54.683,"LCD"
"computer_monitor",0.13972602739726,3,54.683,"LCD"
"computer_monitor",0.408219178082192,2,75.002,"LCD (LED)"
"computer_monitor",0.315068493150685,2,68.097,"LCD (LED)"
"computer_monitor",0.134246575342466,4,60.468,"LCD"
"computer_monitor",0.147945205479452,3,58.422,"LCD"
"computer_monitor",0.194520547945205,3,60.444,"LCD (LED)"
"computer_monitor",0.378082191780822,2,86.705,"LCD (LED)"
"computer_monitor",0.263013698630137,3,68.565,"LCD (LED)"
"computer_monitor",0.2,3,57.476,"LCD (LED)"
"computer_monitor",0.257534246575342,3,68.599,"LCD (LED)"
"computer_monitor",0.441095890410959,2,80.133,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.965,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.965,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.965,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.965,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.965,"LCD (LED)"
"computer_monitor",0.164383561643836,3,60.965,"LCD (LED)"
"computer_monitor",0.0821917808219178,4,47.011,"LCD (LED)"
"computer_monitor",0.0821917808219178,4,47.011,"LCD (LED)"
"computer_monitor",0.0821917808219178,4,47.011,"LCD (LED)"
"computer_monitor",0.0821917808219178,4,47.011,"LCD (LED)"
"computer_monitor",0.0821917808219178,4,47.011,"LCD (LED)"
"computer_monitor",0.0849315068493151,4,47.011,"LCD (LED)"
"computer_monitor",0.0849315068493151,4,47.011,"LCD (LED)"
"computer_monitor",0.0849315068493151,4,47.011,"LCD (LED)"
"computer_monitor",0.0849315068493151,4,47.011,"LCD (LED)"
"computer_monitor",0.0849315068493151,4,47.011,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.599,"LCD (LED)"
"computer_monitor",0.506849315068493,2,80.009,"LCD (LED)"
"computer_monitor",0.205479452054795,3,54.621,"LCD (LED)"
"computer_monitor",0.271232876712329,3,68.599,"LCD (LED)"
"computer_monitor",0.356164383561644,3,80.131,"LCD (LED)"
"computer_monitor",0.375342465753425,2,70.854,"LCD (LED)"
"computer_monitor",0.205479452054795,3,60.47,"LCD"
"computer_monitor",0.241095890410959,3,68.599,"LCD (LED)"
"computer_monitor",0.484931506849315,2,86.705,"LCD (LED)"
"computer_monitor",0.158904109589041,3,54.621,"LCD"
"computer_monitor",0.158904109589041,3,54.621,"LCD"
"computer_monitor",0.158904109589041,3,54.621,"LCD"
"computer_monitor",0.413698630136986,2,68.506,"LCD (LED)"
"computer_monitor",0.16986301369863,3,60.47,"LCD"
"computer_monitor",0.16986301369863,3,60.47,"LCD"
"computer_monitor",0.16986301369863,3,60.47,"LCD"
"computer_monitor",0.16986301369863,3,60.47,"LCD"
"computer_monitor",0.435616438356164,2,80.131,"LCD"
"computer_monitor",0.284931506849315,3,80.131,"LCD (LED)"
"computer_monitor",0.287671232876712,3,80.01,"LCD (LED)"
"computer_monitor",0.219178082191781,3,59.822,"LCD (LED)"
"computer_monitor",0.298630136986301,2,59.809,"LCD (LED)"
"computer_monitor",0.210958904109589,2,54.621,"LCD (LED)"
"computer_monitor",0.276712328767123,2,62.269,"LCD (LED)"
"computer_monitor",0.43013698630137,2,68.466,"LCD (LED)"
"computer_monitor",0.304109589041096,2,68.419,"LCD (LED)"
"computer_monitor",0.375342465753425,2,68.465,"LCD"
"computer_monitor",0.26027397260274,3,68.467,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.467,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.467,"LCD (LED)"
"computer_monitor",0.26027397260274,3,68.467,"LCD (LED)"
"computer_monitor",0.323287671232877,3,79.967,"LCD (LED)"
"computer_monitor",0.246575342465753,3,68.599,"LCD (LED)"
"computer_monitor",0.246575342465753,3,68.599,"LCD (LED)"
"computer_monitor",0.246575342465753,3,68.599,"LCD (LED)"
"computer_monitor",0.246575342465753,3,68.599,"LCD (LED)"
"computer_monitor",0.246575342465753,3,68.599,"LCD (LED)"
"computer_monitor",0.246575342465753,3,68.599,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.47,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.47,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.47,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.47,"LCD (LED)"
"computer_monitor",0.150684931506849,4,60.47,"LCD (LED)"
"computer_monitor",0.238356164383562,3,60.965,"LCD (LED)"
"computer_monitor",0.238356164383562,3,60.965,"LCD (LED)"
"computer_monitor",0.238356164383562,3,60.965,"LCD (LED)"
"computer_monitor",0.238356164383562,3,60.965,"LCD (LED)"
"computer_monitor",0.238356164383562,3,60.965,"LCD (LED)"
"computer_monitor",0.238356164383562,3,60.965,"LCD (LED)"
"computer_monitor",0.254794520547945,2,54.823,"LCD (LED)"
"computer_monitor",0.254794520547945,2,54.823,"LCD (LED)"
